dist,url,area,name,type,spawns,coins,cost,icon,item,id,price,file,type,ytStart
0.0,https://supragamescommunity.github.io/maps/#mapId=sl&lat=34652.000&lng=26409.000&zoom=5,Map,CoinBig38,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig38,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=sl&lat=34652.000&lng=26680.000&zoom=5,Map,CoinBig39,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig39,,collectables,coin,
0.00047047773524792365,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-212.115&lng=8306.605&zoom=5,Map,CoinBig3_2,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig3,,collectables,coin,
0.0005906580657416849,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-39587.895&lng=28741.443&zoom=5,Map,CoinBig4,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig4,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=sl&lat=34652.000&lng=26827.000&zoom=5,Map,CoinBig40,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig40,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=sl&lat=34652.000&lng=26979.000&zoom=5,Map,CoinBig41,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig41,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=sl&lat=34652.000&lng=27121.000&zoom=5,Map,CoinBig42,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig42,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=sl&lat=34652.000&lng=27281.000&zoom=5,Map,CoinBig43,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig43,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=sl&lat=34652.000&lng=27451.000&zoom=5,Map,CoinBig44,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig44,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=sl&lat=34652.000&lng=26566.000&zoom=5,Map,CoinBig45,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig45,,collectables,coin,
0.0004941058837110513,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-22943.395&lng=46917.785&zoom=5,Map,CoinBig46,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig46,,collectables,coin,
0.0005625542499022172,https://supragamescommunity.github.io/maps/#mapId=sl&lat=13903.144&lng=53848.652&zoom=5,Map,CoinBig47,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig47,,collectables,coin,
6.675003211140457e-05,https://supragamescommunity.github.io/maps/#mapId=sl&lat=12981.126&lng=54070.336&zoom=5,Map,CoinBig48,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig48,,collectables,coin,
0.0004444207065781037,https://supragamescommunity.github.io/maps/#mapId=sl&lat=18651.420&lng=40306.727&zoom=5,Map,CoinBig49,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig49,,collectables,coin,
0.0001828859362442386,https://supragamescommunity.github.io/maps/#mapId=sl&lat=36788.164&lng=-28386.174&zoom=5,Map,CoinBig5,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig5,,collectables,coin,
0.0003186887197536578,https://supragamescommunity.github.io/maps/#mapId=sl&lat=18657.914&lng=38250.305&zoom=5,Map,CoinBig50,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig50,,collectables,coin,
0.00022097086881210336,https://supragamescommunity.github.io/maps/#mapId=sl&lat=16406.207&lng=45871.926&zoom=5,Map,CoinBig51,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig51,,collectables,coin,
0.00032211762774254487,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-27008.654&lng=50418.547&zoom=5,Map,CoinBig52,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig52,,collectables,coin,
0.00026745691789248815,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-26880.928&lng=50096.832&zoom=5,Map,CoinBig53,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig53,,collectables,coin,
0.0002445699344533362,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-27150.463&lng=50616.551&zoom=5,Map,CoinBig54,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig54,,collectables,coin,
3.1249997846316546e-05,https://supragamescommunity.github.io/maps/#mapId=sl&lat=51533.875&lng=-42218.793&zoom=5,Map,CoinBig55,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig55,,collectables,coin,
0.0003775951835339506,https://supragamescommunity.github.io/maps/#mapId=sl&lat=39940.590&lng=-56108.348&zoom=5,Map,CoinBig56,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig56,,collectables,coin,
0.0004759858187954866,https://supragamescommunity.github.io/maps/#mapId=sl&lat=40682.367&lng=-56103.102&zoom=5,Map,CoinBig57,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig57,,collectables,coin,
0.0003762998306355981,https://supragamescommunity.github.io/maps/#mapId=sl&lat=41378.738&lng=-56122.906&zoom=5,Map,CoinBig58,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig58,,collectables,coin,
0.00042042575332281313,https://supragamescommunity.github.io/maps/#mapId=sl&lat=42355.238&lng=-56094.320&zoom=5,Map,CoinBig59,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig59,,collectables,coin,
0.0003977475653023522,https://supragamescommunity.github.io/maps/#mapId=sl&lat=36562.387&lng=-28816.488&zoom=5,Map,CoinBig6,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig6,,collectables,coin,
0.0001314434271037293,https://supragamescommunity.github.io/maps/#mapId=sl&lat=125.301&lng=-34344.453&zoom=5,Map,CoinBig60,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig60,,collectables,coin,
7.772582178099985e-05,https://supragamescommunity.github.io/maps/#mapId=sl&lat=139.699&lng=-31665.082&zoom=5,Map,CoinBig61,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig61,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-4074.000&lng=36711.000&zoom=5,Map,CoinBig62,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig62,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-42853.000&lng=-25348.000&zoom=5,Map,CoinBig63,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig63,,collectables,coin,
0.0004110295768319966,https://supragamescommunity.github.io/maps/#mapId=sl&lat=55197.789&lng=4093.059&zoom=5,Map,CoinBig64_2,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig64,,collectables,coin,
0.00011267347564699629,https://supragamescommunity.github.io/maps/#mapId=sl&lat=20374.746&lng=97424.539&zoom=5,Map,CoinBig65,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig65,,collectables,coin,
0.0005865101350968805,https://supragamescommunity.github.io/maps/#mapId=sl&lat=30684.975&lng=80278.477&zoom=5,Map,CoinBig66,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig66,,collectables,coin,
0.00047005027857462996,https://supragamescommunity.github.io/maps/#mapId=sl&lat=29883.076&lng=74502.648&zoom=5,Map,CoinBig67,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig67,,collectables,coin,
0.00038017265706231,https://supragamescommunity.github.io/maps/#mapId=sl&lat=27708.734&lng=69351.914&zoom=5,Map,CoinBig68,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig68,,collectables,coin,
0.00040019526339416206,https://supragamescommunity.github.io/maps/#mapId=sl&lat=20600.195&lng=97524.719&zoom=5,Map,CoinBig69,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig69,,collectables,coin,
0.0002829807877587289,https://supragamescommunity.github.io/maps/#mapId=sl&lat=52539.957&lng=-61292.738&zoom=5,Map,CoinBig7,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig7,,collectables,coin,
0.00034516753006648805,https://supragamescommunity.github.io/maps/#mapId=sl&lat=16406.207&lng=46118.473&zoom=5,Map,CoinBig70,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig70,,collectables,coin,
0.00046822887725897635,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-18706.893&lng=-23056.283&zoom=5,Map,CoinBig71,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig71,,collectables,coin,
0.0005548525293683461,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-18071.145&lng=-23668.654&zoom=5,Map,CoinBig72,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig72,,collectables,coin,
0.00022097086932659126,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-18396.285&lng=-23393.285&zoom=5,Map,CoinBig73,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig73,,collectables,coin,
0.0004431539724792896,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-62.500&lng=7875.544&zoom=5,Map,CoinBig74,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig74,,collectables,coin,
0.0005287163863790403,https://supragamescommunity.github.io/maps/#mapId=sl&lat=36046.938&lng=24868.326&zoom=5,Map,CoinBig75_2,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig75,,collectables,coin,
0.0003296097351030629,https://supragamescommunity.github.io/maps/#mapId=sl&lat=35070.457&lng=25673.611&zoom=5,Map,CoinBig76,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig76,,collectables,coin,
0.00015702930299773692,https://supragamescommunity.github.io/maps/#mapId=sl&lat=34101.035&lng=25337.084&zoom=5,Map,CoinBig77,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig77,,collectables,coin,
0.0003469313017488988,https://supragamescommunity.github.io/maps/#mapId=sl&lat=7564.027&lng=29214.123&zoom=5,Map,CoinBig78_2,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig78,,collectables,coin,
0.00022750343435183826,https://supragamescommunity.github.io/maps/#mapId=sl&lat=42455.711&lng=-40483.324&zoom=5,Map,CoinBig79_2,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig79,,collectables,coin,
0.0005038911070305301,https://supragamescommunity.github.io/maps/#mapId=sl&lat=54651.844&lng=-68520.352&zoom=5,Map,CoinBig8,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig8,,collectables,coin,
0.0005018672049034052,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-418.098&lng=8751.985&zoom=5,Map,CoinBig80,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig80,,collectables,coin,
0.00032173844234682677,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-44433.035&lng=-53094.512&zoom=5,Map,CoinBig81_2,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig81,,collectables,coin,
0.00038654115576160436,https://supragamescommunity.github.io/maps/#mapId=sl&lat=51075.129&lng=-65967.891&zoom=5,Map,CoinBig9,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig9,,collectables,coin,
0.0002651650452498611,https://supragamescommunity.github.io/maps/#mapId=sl&lat=39922.008&lng=-31923.992&zoom=5,Map,CoinBig_371,CoinBig_C,,10,,coinStash,CoinBig_C,CoinBig,,collectables,coin,
0.0005118231038614647,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-20688.553&lng=24045.523&zoom=5,Map,PhysicalCoin_746,PhysicalCoin_C,,1,,coinStash,Physical,Coin_C,PhysicalCoin,collectables,coin,
0.5745143000032316,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-30311&lng=18403&zoom=5,Map,Shell13_3781,Shell_C,,,,shell,Shell,,,collectables,collectable,1696
0.5400840919856977,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-27676&lng=27871&zoom=5,Map,Shell16_5895,Shell_C,,,,shell,Shell,,,collectables,collectable,1586
0.1441877251975918,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-23369&lng=22077&zoom=5,Map,Shell2_1957,Shell_C,,,,shell,Shell,,,collectables,collectable,
0.6273515332642955,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-29293&lng=23115&zoom=5,Map,Shell5_1015,Shell_C,,,,shell,Shell,,,collectables,collectable,
0.30943935765259906,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-29017&lng=24428&zoom=5,Map,Shell9_2044,Shell_C,,,,shell,Shell,,,collectables,collectable,
0.2681975608401855,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-39009&lng=26275&zoom=5,Map,Shell_1483,Shell_C,,,,shell,Shell,,,collectables,collectable,
0.1513610046416045,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-34131&lng=-160&zoom=5,Map,BarrelClosed2_2,BarrelClosed_Blueprint_C,,,,barrel_gold,Barrel,,,collectables,collectable,
0.4532644780661381,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-27574&lng=-1310&zoom=5,Map,BarrelClosed_Blueprint2_3,BarrelClosed_Blueprint_C,,,,barrel_gold,Barrel,,,collectables,collectable,
0.5333374748466544,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-29565&lng=5267&zoom=5,Map,BarrelClosed_Blueprint3_5,BarrelClosed_Blueprint_C,,,,barrel_gold,Barrel,,,collectables,collectable,
0.2875955837414713,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-41142&lng=5686&zoom=5,Map,BarrelClosed_Blueprint4,BarrelClosed_Blueprint_C,,,,barrel_gold,Barrel,,,collectables,collectable,
0.0,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-59467&lng=-8312&zoom=5,Map,BarrelClosed_Blueprint5_2,BarrelClosed_Blueprint_C,,,,barrel_gold,Barrel,,,collectables,collectable,
0.06163620075936764,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-40321&lng=-2234&zoom=5,Map,BarrelClosed_Blueprint6,BarrelClosed_Blueprint_C,,,,barrel_gold,Barrel,,,collectables,collectable,405
0.4571833072295399,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-30026&lng=1281&zoom=5,Map,BarrelClosed_Blueprint_2,BarrelClosed_Blueprint_C,,,,barrel_gold,Barrel,,,collectables,collectable,
0.45872249843059393,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-11202&lng=-23098&zoom=5,Map,BarrelClosed17,BarrelRed_C,,,,barrel_red,RedBarrel,,,collectables,collectable,
0.40128045177476873,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-33470&lng=-37216&zoom=5,Map,BarrelRed2,BarrelRed_C,,,,barrel_red,RedBarrel,,,collectables,collectable,
0.1646311758819259,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-20917&lng=-16451&zoom=5,Map,BarrelRed3,BarrelRed_C,,,,barrel_red,RedBarrel,,,collectables,collectable,
0.18539261679819197,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-15124&lng=-27277&zoom=5,Map,BarrelRed4,BarrelRed_C,,,,barrel_red,RedBarrel,,,collectables,collectable,
0.2990578161369104,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-14664&lng=-29208&zoom=5,Map,BarrelRed5,BarrelRed_C,,,,barrel_red,RedBarrel,,,collectables,collectable,
0.36969308031502635,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-15173&lng=-22682&zoom=5,Map,BarrelRed6,BarrelRed_C,,,,barrel_red,RedBarrel,,,collectables,collectable,
0.42447567179670687,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-13723&lng=-31458&zoom=5,Map,BarrelRed_2,BarrelRed_C,,,,barrel_red,RedBarrel,,,collectables,collectable,
0.399188362652211,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-24418&lng=-20585&zoom=5,Map,DeadHero2Austin,DeadHero_C,,,,hero_placeholder,Spy glasses,,,collectables,collectable,
0.26020580656007297,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-23135&lng=4565&zoom=5,Map,DeadHero2Link,DeadHero_C,,,,adventure_kid_hat,Adventure kid hat,,,collectables,collectable,
0.24747841192990436,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-439&lng=15614&zoom=5,Map,DeadHero3Heman,DeadHero_C,,,,hair_of_him-guy,Hair of Him-Guy,,,collectables,collectable,
0.4512521911736967,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-48329&lng=-55477&zoom=5,Map,DeadHero3Pokemon,DeadHero_C,,,,catch_hat,Catch-Hat,,,collectables,collectable,
0.5748383688772041,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-27030&lng=-2318&zoom=5,Map,DeadHero4Picard,DeadHero_C,,,,hero_placeholder,Space commander toy,,,collectables,collectable,
0.44064508487025306,https://supragamescommunity.github.io/maps/#mapId=sl&lat=39865&lng=-18198&zoom=5,Map,DeadHero4Santa,DeadHero_C,,,,hero_placeholder,Hat and fake beard,,,collectables,collectable,
0.36894034952326327,https://supragamescommunity.github.io/maps/#mapId=sl&lat=46700&lng=-12556&zoom=5,Map,DeadHero4Santa2,DeadHero_C,,,,hero_placeholder,Vault Toy,,,collectables,collectable,
0.5334427403447932,https://supragamescommunity.github.io/maps/#mapId=sl&lat=21242&lng=79091&zoom=5,Map,DeadHero4Santa3,DeadHero_C,,,,hero_placeholder,Hans Yolo,,,collectables,collectable,
0.3026272491913526,https://supragamescommunity.github.io/maps/#mapId=sl&lat=19405&lng=19218&zoom=5,Map,DeadHero_3,DeadHero_C,,,,hero_placeholder,Magic Boy,,,collectables,collectable,
0.655330922636848,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-21799&lng=54035&zoom=5,Map,DeadHeroGoku,DeadHero_C,,,,power_hair,Power Hair,,,collectables,collectable,
0.47480625417522276,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-29871&lng=-23258&zoom=5,Map,DeadHeroGuybrush,DeadHero_C,,,,hero_placeholder,Murray,,,collectables,collectable,
0.2267728683901375,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-27026&lng=21981&zoom=5,Map,DeadHeroIndy,DeadHero_C,,,,hero_placeholder,Adventure Hat,,,collectables,collectable,
0.5411871352480315,https://supragamescommunity.github.io/maps/#mapId=sl&lat=3456&lng=3809&zoom=5,Map,EnemySpawn103,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.4123450775818957,https://supragamescommunity.github.io/maps/#mapId=sl&lat=4617&lng=-1963&zoom=5,Map,EnemySpawn104,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.4817568252863907,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-2653&lng=-3000&zoom=5,Map,EnemySpawn116,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.12766593943024385,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-1363&lng=2789&zoom=5,Map,EnemySpawn117,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.2782813329337766,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-12504&lng=7777&zoom=5,Map,EnemySpawn119,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.4746736710563802,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-16783&lng=7603&zoom=5,Map,EnemySpawn120,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.6171782287673903,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-30607&lng=24062&zoom=5,Map,EnemySpawn124,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.37723637350359074,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-22147&lng=24126&zoom=5,Map,EnemySpawn125,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.26608416196760004,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-26594&lng=3505&zoom=5,Map,EnemySpawn126,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.21292645914012923,https://supragamescommunity.github.io/maps/#mapId=sl&lat=25312&lng=-22218&zoom=5,Map,EnemySpawn128,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.4044902541751238,https://supragamescommunity.github.io/maps/#mapId=sl&lat=22896&lng=-22654&zoom=5,Map,EnemySpawn129,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.3573845181980555,https://supragamescommunity.github.io/maps/#mapId=sl&lat=28205&lng=-21752&zoom=5,Map,EnemySpawn130,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.19327057620082783,https://supragamescommunity.github.io/maps/#mapId=sl&lat=21000&lng=-16659&zoom=5,Map,EnemySpawn131,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.3488679835325707,https://supragamescommunity.github.io/maps/#mapId=sl&lat=14615&lng=-10815&zoom=5,Map,EnemySpawn132,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.37012620577733346,https://supragamescommunity.github.io/maps/#mapId=sl&lat=43231&lng=-54307&zoom=5,Map,EnemySpawn133,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.4199900017411129,https://supragamescommunity.github.io/maps/#mapId=sl&lat=43830&lng=-55452&zoom=5,Map,EnemySpawn135,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.42093922003696926,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-14648&lng=-26464&zoom=5,Map,EnemySpawn136,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.28155501039220227,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-23492&lng=-38854&zoom=5,Map,EnemySpawn137,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.5883576322009775,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-29861&lng=-37088&zoom=5,Map,EnemySpawn138,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.20293006346211565,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-12703&lng=-24156&zoom=5,Map,EnemySpawn139,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.39034780203707536,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-25588&lng=-15701&zoom=5,Map,EnemySpawn140,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.4548276285494259,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-24497&lng=-15874&zoom=5,Map,EnemySpawn141,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.46831441350077846,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-20872&lng=-4639&zoom=5,Map,EnemySpawn142,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.6261298457632356,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-14187&lng=-4309&zoom=5,Map,EnemySpawn145,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.0630242296885256,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-12176&lng=-5236&zoom=5,Map,EnemySpawn146,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.3097427802302826,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-48829&lng=-11596&zoom=5,Map,EnemySpawn147,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.23226795389115812,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-49796&lng=-13736&zoom=5,Map,EnemySpawn148,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.1598492913949657,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-45082&lng=-11504&zoom=5,Map,EnemySpawn149,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.47628325739204047,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-44641&lng=-11013&zoom=5,Map,EnemySpawn150,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.5807058104421291,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-43751&lng=-9841&zoom=5,Map,EnemySpawn151,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.5824407378736189,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-42709&lng=-24724&zoom=5,Map,EnemySpawn152,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.27211769934600594,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-8307&lng=13831&zoom=5,Map,EnemySpawn154,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.09060479300580626,https://supragamescommunity.github.io/maps/#mapId=sl&lat=55243&lng=-29484&zoom=5,Map,EnemySpawn155_44524,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.4601423225821007,https://supragamescommunity.github.io/maps/#mapId=sl&lat=53768&lng=-29507&zoom=5,Map,EnemySpawn156,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.2032470336547452,https://supragamescommunity.github.io/maps/#mapId=sl&lat=53343&lng=-30413&zoom=5,Map,EnemySpawn157,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.2813584860213923,https://supragamescommunity.github.io/maps/#mapId=sl&lat=29753&lng=-17691&zoom=5,Map,EnemySpawn158,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.48796864993594874,https://supragamescommunity.github.io/maps/#mapId=sl&lat=45899&lng=-24693&zoom=5,Map,EnemySpawn172_1950,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.48796864993594874,https://supragamescommunity.github.io/maps/#mapId=sl&lat=46189&lng=-21953&zoom=5,Map,EnemySpawn173_4033,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.48796864993594874,https://supragamescommunity.github.io/maps/#mapId=sl&lat=46264&lng=-24468&zoom=5,Map,EnemySpawn174_5379,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.0,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-45640&lng=-40450&zoom=5,Map,EnemySpawn175,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.0,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-47550&lng=-39680&zoom=5,Map,EnemySpawn176,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.35738727005999227,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-1386&lng=36621&zoom=5,Map,EnemySpawn18,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.4330303208657132,https://supragamescommunity.github.io/maps/#mapId=sl&lat=58096&lng=-47250&zoom=5,Map,EnemySpawn195,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.5015844037273288,https://supragamescommunity.github.io/maps/#mapId=sl&lat=56557&lng=-52164&zoom=5,Map,EnemySpawn196,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.4425627824458921,https://supragamescommunity.github.io/maps/#mapId=sl&lat=53236&lng=-65106&zoom=5,Map,EnemySpawn198,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.5661772166247949,https://supragamescommunity.github.io/maps/#mapId=sl&lat=49421&lng=-60239&zoom=5,Map,EnemySpawn199,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.44642473491655066,https://supragamescommunity.github.io/maps/#mapId=sl&lat=45193&lng=-59845&zoom=5,Map,EnemySpawn200,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.4707152812226968,https://supragamescommunity.github.io/maps/#mapId=sl&lat=53282&lng=-59417&zoom=5,Map,EnemySpawn201,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.3164303617356037,https://supragamescommunity.github.io/maps/#mapId=sl&lat=61778&lng=-39822&zoom=5,Map,EnemySpawn202,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
0.38115473323056415,https://supragamescommunity.github.io/maps/#mapId=sl&lat=60805&lng=-39508&zoom=5,Map,EnemySpawn203,EnemySpawn3_C,,,,grave_volcano,,,,collectables,grave,
